seller_id;order_count;avg_price;avg_tech_price;total_sales;tech_sales;total_monthly;tech_ratio
c878515173c84a492ebe50d6b493230b;9;111.88399906158448;NULL;1118.8399906158447;0;44.753599624633786;0
c87abc38c8ed3240861729e1aeadf221;1;133;NULL;133;0;5.32;0
c88f62b4c386a59281014d677864d016;1;1099;NULL;1099;0;43.96;0
c89cf7c468a48af70aada384e722f9e2;14;53.214285714285715;NULL;745;0;29.8;0
c8b0e2b0a7095e5d8219575d5e7e1181;84;143.1789431628059;NULL;12170.210168838501;0;486.80840675354005;0
c8b3445d737de6befde0c88ede534a5e;30;87.47333441840277;NULL;3149.0400390625;0;125.9616015625;0
c8c1bea22194a4eefa2dc9a9fa89f536;7;97.38461538461539;NULL;1266;0;50.64;0
c8cc60ffd415254af5d9b9f34f32c369;8;80.24444495307074;NULL;722.2000045776367;0;28.88800018310547;0
c8e135e7b21ecbc36c1153a29d2f5a06;7;166.5;NULL;1165.5;0;46.62;0
c963a25b8671419c6ce9eebe8fd03218;1;49;NULL;49;0;1.96;0
c97aa4ee7420f937da13b7f9e2228b99;1;29.899999618530273;NULL;29.899999618530273;0;1.1959999847412108;0
c990d6cf976a5718aaedc539f383ab88;10;18.26363615556197;21.65000009536743;200.89999771118164;86.60000038146973;8.035999908447266;0.4310602357794341
c9a06ece156bb057372c68718ec8909b;13;331.45384627122144;49;4308.900001525879;49;172.35600006103516;0.011371811827298845
c9aafcd0621b2207c10e32c649cada4d;44;57.63942337036133;NULL;2997.250015258789;0;119.89000061035156;0
c9c7905cffc4ef9ff9f113554423e671;127;76.67035912438263;90.78222041659885;10657.179918289185;2451.119951248169;426.2871967315674;0.22999705081845437
c9d2ba8dde44a275ae06475ed1d2fafc;1;28.790000915527344;NULL;28.790000915527344;0;1.1516000366210937;0
c9e5ad1f6647f5dbd1172adf6ae3cada;4;64.75750064849854;NULL;259.03000259399414;0;10.361200103759765;0
ca3bd7cd9f149df75950150d010fe4a2;70;70.84430684834501;NULL;9705.670038223267;0;388.22680152893065;0
ca4b77513ac2040591b0d8fae6958380;14;118.16333211263021;NULL;1772.4499816894531;0;70.89799926757813;0
ca5832c6960267b71041f74bb39e8b12;1;79.9000015258789;NULL;79.9000015258789;0;3.196000061035156;0
ca77545ca4d2dfd1431bf61334e2fa3c;6;76.0000015258789;NULL;760.0000152587891;0;30.40000061035156;0
ca7c6bd577e559472af1c699de9e764e;6;18.5;NULL;148;0;5.92;0
caa9bc43a9fe8cf9c564ddd8a03cc4a6;13;57.419285365513396;NULL;803.8699951171875;0;32.1547998046875;0
cab85505710c7cb9b720bceb52b01cee;206;54.49330296128561;NULL;11389.100318908691;0;455.56401275634767;0
cac4c8e7b1ca6252d8f20b2fc1a2e4af;75;50.219036561897;69.98999786376953;4168.180034637451;69.98999786376953;166.72720138549803;0.016791500674672097
cac4e0bc1a3269fa2b6ea5e763f6115b;2;19.293333053588867;NULL;57.8799991607666;0;2.315199966430664;0
cac63f48c38cd7d002a7e846dcd99a23;10;87.4000015258789;NULL;874.0000152587891;0;34.960000610351564;0
cac876b37d3abcd6bd76caca30277996;27;67.56878858624083;NULL;2229.7700233459473;0;89.19080093383789;0
cad10cc982ab6a391570c211b995c17c;1;47.400001525878906;NULL;47.400001525878906;0;1.8960000610351562;0
cad9969167c09b48ae6f1d123f7fa68d;1;24;NULL;24;0;0.96;0
cb0b3bcf14e0a709df412a99424a59d7;2;230;NULL;460;0;18.4;0
cb162c8eef257253782d245c08d9097c;1;34.9900016784668;34.9900016784668;34.9900016784668;34.9900016784668;1.399600067138672;1
cb32766839f443db85c82a43c4a6c19e;2;117;NULL;234;0;9.36;0
cb3dd9ce66268c7a3ca7241ac70ab58c;49;56.24137313693178;NULL;2868.3100299835205;0;114.73240119934081;0
cb41bfbcbda0aea354a834ab222f9a59;12;333.5;NULL;4002;0;160.08;0
cb4a705d00e100b9732d0ca34817d441;1;499;NULL;998;0;39.92;0
cb5df0dcb9e280b1780e9d589889f2c7;16;154.4589474326686;NULL;2934.720001220703;0;117.38880004882813;0
cb5ff1b9715e99589f3e0c7a6afab9e3;4;21.25;NULL;85;0;3.4;0
cb6c9f5888a7a090c75beaf615925792;11;70.8990925875577;NULL;779.8900184631348;0;31.19560073852539;0
cb810bd318f51b3dc3c753944d61a1fa;1;1750;NULL;1750;0;70;0
cb8bcce248bb1fb274ba762d8b971456;68;136.26376309602156;138.36417388916016;9402.199653625488;9270.39965057373;376.08798614501956;0.9859820033707819
cb9fb4ca75d7ba8437480e8dde64fe98;10;53.213999557495114;NULL;532.1399955749512;0;21.285599822998048;0
cbbd5ae8f53de5f5097cd8217b529e24;2;175.89999389648438;NULL;351.79998779296875;0;14.07199951171875;0
cbd996ad3c1b7dc71fd0e5f5df9087e2;165;42.913469966577026;NULL;8411.040113449097;0;336.4416045379639;0
cbf09e831b0c11f6f23ffb51004db972;10;153.52000045776367;NULL;1535.2000045776367;0;61.40800018310547;0
cc1f04647be106ba74e62b21f358af25;1;11.899999618530273;NULL;11.899999618530273;0;0.4759999847412109;0
cc3d14116804f7209f3884f6367f1152;27;182.59333330790201;NULL;5477.799999237061;0;219.1119999694824;0
cc419e0650a3c5ba77189a1882b7556a;1697;58.68318807012228;NULL;103634.51013183594;0;4145.380405273438;0
cc5a78bbad32776dc4e3af205218368c;33;112.34684294148495;NULL;4269.180031776428;0;170.76720127105713;0
cc63f0dd2acba93ffed4fe9f8e0321fa;55;112.64618979560004;NULL;7096.709957122803;0;283.86839828491213;0
cc80e2f693fa6e2408f47ccf62413fc1;2;210;NULL;420;0;16.8;0
cca3071e3e9bb7d12640c9fbe2301306;711;77.1833415825203;NULL;63984.99017190933;0;2559.399606876373;0
ccada0ef508e698917a6eab263375905;3;57.60000038146973;NULL;172.80000114440918;0;6.9120000457763675;0
ccb83a794700270fde70898fe9ff368b;12;921.8333333333334;NULL;11062;0;442.48;0
ccbd753e6863fe7314dc6c0ca5a074e7;1;495;NULL;495;0;19.8;0
ccc4bbb5f32a6ab2b7066a4130f114e3;187;385.44072524706525;NULL;74004.61924743652;0;2960.184769897461;0
cce6ab8d1682639fe45ab70234f1665f;62;38.195385155310994;NULL;2482.700035095215;0;99.30800140380859;0
ccf8813e5a7d6c84d865cd38bfc2b130;26;101.36538490882286;NULL;2635.5000076293945;0;105.42000030517578;0
cd06602b43d8800bd0afad514919d35c;43;49.1405768761268;NULL;2555.3099975585938;0;102.21239990234375;0
cd2169d9f31ff6fbb9ca3373b0c9e354;1;569;NULL;569;0;22.76;0
cd233f8bfa30ebfd651f47ee7d054951;1;79.9000015258789;NULL;79.9000015258789;0;3.196000061035156;0
cd3d09fbe6e3e9ff0c0ac0c300e93ae7;12;54.25333420435587;NULL;651.0400104522705;0;26.04160041809082;0
cd52a8efd71af3336b14b5039b951cc1;3;56.93333435058594;NULL;170.8000030517578;0;6.832000122070313;0
cd68562d3f44870c08922d380acae552;124;140.2343511217423;197.10344827586206;18370.699996948242;5716;734.8279998779296;0.31114764276535717
cd6efc47efaabf134f8bdb654e10b4f1;31;129.95468699932098;84.98999786376953;4158.5499839782715;169.97999572753906;166.34199935913085;0.04087482328754599
cd843d4cf8ef32827de0396605163ba3;5;383;NULL;1915;0;76.6;0
cda598c48d7c614bc1cad7d8ff6f0010;17;62.14444563123915;NULL;1118.6000213623047;0;44.744000854492185;0
ce20a2ec1514c25e16f2b5b39bc818f0;4;41;NULL;287;0;11.48;0
ce248b21cb2adc36282ede306b7660e5;64;208.61830861018254;87.97500038146973;13560.190059661865;351.9000015258789;542.4076023864747;0.02595096381227667
ce27a3cc3c8cc1ea79d11e561e9bebb6;135;65.13810933508525;64.17655439937816;10682.64993095398;7637.009973526001;427.3059972381592;0.7148984589860096
ce33c6211beaa8fef4cae8b52db39862;1;49;NULL;49;0;1.96;0
ce3ad9de960102d0677a81f5d0bb7b2d;1;158;NULL;158;0;6.32;0
ce4755084bc097113867e6454f8f5e52;1;18.899999618530273;NULL;18.899999618530273;0;0.7559999847412109;0
ce616e1913288884e7742faac9d981db;15;15.212500055631002;NULL;365.10000133514404;0;14.604000053405763;0
ce69a8021d18961dd2a40269b7c2c293;19;253.57894526029887;217.31922912597656;4817.999959945679;2825.1499786376953;192.71999839782714;0.5863740145546925
ce7d1888639e6fb06b2749cbfdac1ff7;78;140.40345228286017;NULL;11793.889991760254;0;471.75559967041016;0
cea729054f157f5870bdd321a958d994;24;95.46538294278659;NULL;2482.099956512451;0;99.28399826049805;0
ceaec5548eefc6e23e6607c5435102e7;201;251.1348333039352;238.13939350612915;52487.18016052246;43103.230224609375;2099.4872064208985;0.8212144392742382
ceb7b4fb9401cd378de7886317ad1b47;1;399.8999938964844;NULL;399.8999938964844;0;15.995999755859375;0
cecd97bc34ed8330bd4cd15713eda670;1;57.9900016784668;NULL;57.9900016784668;0;2.319600067138672;0
cee48807215b30a12ca2ca10ffb5f250;39;180.30574722290038;NULL;7212.229888916016;0;288.48919555664065;0
cf1313c6e2c01c2f4b014f97db4bcd2b;5;63.140000915527345;NULL;315.7000045776367;0;12.628000183105469;0
cf2384dd2f1dddea3f838efed0945e65;16;131.34374856948853;NULL;2101.4999771118164;0;84.05999908447265;0
cf654707ed6a99f112c7ec3d6f314b8b;3;189;NULL;756;0;30.24;0
cf6f6bc4df3999b9c6440f124fb2f687;1;3.5;NULL;3.5;0;0.14;0
cf8ab1616079e2793aa29d524df01bb1;9;1599;NULL;14391;0;575.64;0
cfa5ab0e4d3fc212fd0b3410e7081c62;15;239.04049987792968;20;4780.809997558594;20;191.23239990234376;0.004183391519473344
cfb1a033743668a192316f3c6d1d2671;146;69.69256835687356;NULL;12753.740009307861;0;510.14960037231447;0
cfd7ddab722b902f7ac5b5f3ba6d723d;12;260.3869229830228;NULL;3385.029998779297;0;135.40119995117186;0
cfe94489ddd337d1e29e12f2a7205d10;20;99;NULL;2376;0;95.04;0
d03698c2efd04a549382afa6623e27fb;18;422.16524287632535;378.16895213880036;8865.470100402832;7185.210090637207;354.6188040161133;0.8104714142920321
d05ae8f7a5bd1d2a690a44cd079e4e27;77;165.55;NULL;13244;0;529.76;0
d06d019f72a04e5497a0b64190af170c;17;142.1135285321404;NULL;2415.9299850463867;0;96.63719940185547;0
d0d70d21e2234dd7cd3cf63fe414148a;8;66.4888899061415;NULL;598.4000091552734;0;23.936000366210937;0
d101c6da914ae3d53f7bee42283f2fe2;13;81.08750116825104;NULL;1297.4000186920166;0;51.89600074768067;0
d12c926d74ceff0a90a21184466ce161;78;39.8402025049383;39.900001525878906;3944.1800479888916;39.900001525878906;157.76720191955567;0.010116171432443512
d13e50eaa47b4cbe9eb81465865d8cfc;67;103.69637616475423;NULL;7155.049955368042;0;286.2019982147217;0
d149de2f383552baea37a7198c2296ce;3;106.9000015258789;NULL;320.7000045776367;0;12.828000183105468;0
d1582f4043306e6b91afa6a8a884f898;9;110;NULL;990;0;39.6;0
d17f467e4bf608a510c20d82f4ba3b6b;12;251.80500316619873;NULL;3021.6600379943848;0;120.8664015197754;0
d180e07dc1e58c31c3f0cd599dc4d945;1;58.79999923706055;NULL;58.79999923706055;0;2.351999969482422;0
d197aa8fbc64087f61984deef05f6227;6;74.15571403503418;NULL;519.0899982452393;0;20.76359992980957;0
d1a5cc844736958c11b8efab9a2b4c87;1;237.60000610351562;NULL;237.60000610351562;0;9.504000244140625;0
d1aa1ec0839dcab73a6161130eb1f94a;1;119.9000015258789;NULL;119.9000015258789;0;4.796000061035156;0
d1b65fc7debc3361ea86b5f14c68d2e2;39;285.32924795150757;NULL;11413.169918060303;0;456.5267967224121;0
d1b9d4be4b6f9ebd85f8acd6745ba612;11;104.94090929898348;NULL;1154.3500022888184;0;46.174000091552735;0
d1c281d3ae149232351cd8c8cc885f0d;215;112.26083375612895;NULL;26942.600101470947;0;1077.7040040588379;0
d1c7fa84e48cfa21a0e595167c1c500e;12;96.33583291371663;NULL;1156.0299949645996;0;46.241199798583985;0
d1e2fe627180431ffda076abb303c56f;1;289;NULL;289;0;11.56;0
d1ef48b38baca7e831711c4a0aeb398f;29;41.9748571395874;NULL;1469.119999885559;0;58.764799995422365;0
d20b021d3efdf267a402c402a48ea64b;89;38.66838104611352;NULL;4060.180009841919;0;162.40720039367676;0
d23019c84ffae2d5ef2270367b8605fc;39;748.8487210396008;NULL;29205.100120544434;0;1168.2040048217773;0
d2374cbcbb3ca4ab1086534108cc3ab7;523;33.64447646670871;26.718181956898082;21196.02017402649;293.9000015258789;847.8408069610596;0.013865810615052286
d2572f31e9023e9850ef986a636ff9bf;1;279;NULL;279;0;11.16;0
d25aa0aaacb370e912f8cf6efeba38b3;17;126.59285554431733;NULL;2658.449966430664;0;106.33799865722656;0
d263fa444c1504a75cbca5cc465f592a;1;399;NULL;399;0;15.96;0
d26aa40b90272d4843d63be7c1462c8d;2;76.45000076293945;NULL;152.9000015258789;0;6.116000061035156;0
d297f1055de2956aedfd3b04113dce3e;1;54.29999923706055;NULL;54.29999923706055;0;2.171999969482422;0
d29ba1220fb8634fa3a107e54497b8a4;9;80.54888916015625;NULL;724.9400024414062;0;28.99760009765625;0
d2df77822373f19934e87694d8640767;2;77.95000076293945;NULL;155.9000015258789;0;6.236000061035156;0
d2e753bb80b7d4faa77483ed00edc8ca;14;88.04666697184244;NULL;1320.7000045776367;0;52.828000183105466;0
d2f3e277560ed4c6361284429b00f037;7;45.792856557028635;NULL;320.54999589920044;0;12.821999835968018;0
d32e3909cfb714fb2a6cb092c85b9c5f;10;257.08181606639516;NULL;2827.8999767303467;0;113.11599906921387;0
d354c38a7182125a748cb10474fe963b;18;80.51649990081788;NULL;1610.3299980163574;0;64.4131999206543;0
d3674f271c91f824f82d24d92011f669;20;85.91499938964844;NULL;1718.2999877929688;0;68.73199951171875;0
d36b07fd3c5088e477a72d1fccfe29d4;1;328.8999938964844;NULL;328.8999938964844;0;13.155999755859375;0
d379f449f2a3b271bc01c0782020f705;28;152.51930993178794;NULL;4423.059988021851;0;176.92239952087402;0
d3891911c2feae53c52fea2bd14054e5;2;70.5;NULL;141;0;5.64;0
d3dcf0604eabf0224fbd5948b5e02f69;9;322.477778116862;NULL;2902.300003051758;0;116.09200012207032;0
d3e7d37c0df9aef383f3f2a15b0dddfb;1;161;NULL;161;0;6.44;0
d3f39f05462b79a4562d35893a28f159;34;63.455263689944616;NULL;2411.3000202178955;0;96.45200080871582;0
d4828feed4cda2cd9d6b37899a95a71e;1;39.900001525878906;NULL;39.900001525878906;0;1.5960000610351563;0
d4910f1cdcfdabd48d6b316e395d4a23;11;95.57333246866862;NULL;1146.8799896240234;0;45.87519958496094;0
d4a5e99e0dd915df64ba55a7fbd583fd;2;10.858333110809326;NULL;65.14999866485596;0;2.6059999465942383;0
d4d99b60c4c94cd35acd502cec65dc8d;1;72.9000015258789;NULL;72.9000015258789;0;2.9160000610351564;0
d4e12e7884759a14fa0f5f896c791cae;29;43.74999988079071;NULL;1399.9999961853027;0;55.99999984741211;0
d4e4b5192cba4e0e66eb12a9d347239d;12;36.81666739781698;NULL;441.8000087738037;0;17.67200035095215;0
d4f117125b59ce73c3302f88ee40c458;17;46.075883977553424;NULL;783.2900276184082;0;31.33160110473633;0
d4f91e8be86b38da2ee35bc489645a9d;1;49.9900016784668;NULL;49.9900016784668;0;1.9996000671386718;0
d4ffeb15b67e81ff9af2b4252d99fb7e;11;116.6999994913737;NULL;1400.3999938964844;0;56.015999755859376;0
d50d79cb34e38265a8649c383dcffd48;70;185.89171360560826;119.98999786376953;13012.419952392578;119.98999786376953;520.4967980957031;0.009221190086299598
d51e0a403fe2e689ece6c73359d96e12;19;299.61538461538464;NULL;7790;0;311.6;0
d52cbce9845184537284a23c3bc3da0e;2;18.75;NULL;75;0;3;0
d558ebe531605a1285ab2b1bc3256dfb;3;236.33333333333334;NULL;709;0;28.36;0
d566c37fa119d5e66c4e9052e83ee4ea;65;70.48904144600647;NULL;5145.700025558472;0;205.82800102233887;0
d57e18d5f73c7ccb7f7339b61166898d;61;50.5984141031901;NULL;3187.7000885009766;0;127.50800354003906;0
d58d521f3789def2e7a22715e0badd93;2;32.9900016784668;32.9900016784668;65.9800033569336;65.9800033569336;2.6392001342773437;1
d594982fd877af63ace38ea1fca27c76;7;31.005714961460658;27.190000534057617;217.0400047302246;163.1400032043457;8.681600189208984;0.7516586788095804
d598f929fc44e1e38678e7f47250ec04;1;69.9000015258789;NULL;69.9000015258789;0;2.7960000610351563;0
d5b9a084373da994a6e37f732169a853;7;252.71428571428572;NULL;1769;0;70.76;0
d5ba419e26d246a0719437cf37d9b46d;34;116.03999851771763;116.03999851771763;4061.399948120117;4061.399948120117;162.45599792480468;1
d5c530f4884a75ae0dba9c148718d278;6;31.208889537387424;NULL;280.8800058364868;0;11.235200233459473;0
d624126b9206f595fb3fbb6ba03b28a8;23;257.0999995640346;790;7198.799987792969;790;287.9519995117187;0.10974051249369421
d63c73efd41eb002280e7ec831424edb;2;2799;NULL;5598;0;223.92;0
d63f306de130e0391d38a792541723b8;1;49;NULL;49;0;1.96;0
d650b663c3b5f6fb392b6326366efa9a;60;320.71499989827475;319.5771928753769;19242.899993896484;18215.899993896484;769.7159997558593;0.9466296659897548
d65f31d2413268e671989503f6cf9993;1;149.4499969482422;NULL;298.8999938964844;0;11.955999755859375;0
d66c11a9572221d92fbb8c4897db5f9b;16;48.5349999666214;51.16999994005476;776.5599994659424;716.3799991607666;31.062399978637696;0.9225043778374331
d66c305afaec317ebee552073a674429;40;93.9295658028644;143.99077166043796;4320.760026931763;1871.8800315856934;172.8304010772705;0.4332293438927558
d673a59aac7a70d8b01e6902bf090a11;79;46.53499932516189;NULL;3908.9399433135986;0;156.35759773254395;0
d6ab728cf30867cf3f1a2e216ae2f9b7;12;143;NULL;2002;0;80.08;0
d6b1ce66b035a475f00c017792ff9769;92;113.6796312685366;NULL;12277.400177001953;0;491.09600708007815;0
d6b664fa0667064c6d76394e7848d790;6;1013.3333333333334;NULL;6080;0;243.2;0
d6cd01c59123df02fc226eadbadb5f89;1;69.9000015258789;69.9000015258789;69.9000015258789;69.9000015258789;2.7960000610351563;1
d71d863e5ef30d94e440c11be17dcd8f;29;330.5805555979411;262.3333333333333;11900.900001525879;787;476.03600006103517;0.06612945238587792
d73cbd89533ce8b041a9190241453ac8;3;89.5666675567627;NULL;268.7000026702881;0;10.748000106811524;0
d7485b33791774c36108f8c69602d48d;10;39.98200035095215;NULL;399.8200035095215;0;15.99280014038086;0
d7827b2af99326a03b0ed9c7a24db0d3;1;1455;NULL;1455;0;58.2;0
d79e8478eed9999493990b44955fb22e;5;144.3780002593994;176.72500038146973;721.8900012969971;706.9000015258789;28.875600051879882;0.9792350638681986
d7ab82074b5f1dfba46db123df101bff;2;12.890000343322754;NULL;38.67000102996826;0;1.5468000411987304;0
d7b2377bae6ace1b11fc69a11900ac36;4;82.4000015258789;NULL;329.6000061035156;0;13.184000244140625;0
d7d517afce974cd491b8d52bb5b5b1fc;1;89.98999786376953;NULL;89.98999786376953;0;3.5995999145507813;0
d7f1cfc638473be93baedbfd02208016;1;30;NULL;30;0;1.2;0
d85efbc8eff2b7adf524e2820569adc8;1;55;NULL;55;0;2.2;0
d8b8f2cf9ff6ba0389072541cb42498c;1;149;NULL;149;0;5.96;0
d8bf0fc082fd4a77fc2e5679b6c00133;1;139.89999389648438;NULL;139.89999389648438;0;5.595999755859375;0
d8c7ba53e7e38711eaef8c2849d6d2e1;22;54.130454236810856;NULL;1190.8699932098389;0;47.63479972839355;0
d8cf3b6a2151949f930d0252b180ec42;6;32.826316331562246;NULL;623.7000102996826;0;24.948000411987305;0
d8d9567d0bfb0bc7eb845a205ba42657;4;18.649999618530273;NULL;74.5999984741211;0;2.983999938964844;0
d8dd176509baa37f359644d082bf7f7b;2;99;99;198;198;7.92;1
d90fe2229fee1a5da999ccd0c06c1667;3;150;NULL;450;0;18;0
d91fb3b7d041e83b64a00a3edfb37e4f;535;76.28682843162052;NULL;40889.7400393486;0;1635.589601573944;0
d921b68bf747894be13a97ae52b0f386;77;203.19220575109705;208.93043285867444;15645.799842834473;14416.199867248535;625.8319937133789;0.9214102194878151
d93844a9c55ba7ce353388bcf849ea56;12;193.46427971976144;NULL;2708.49991607666;0;108.3399966430664;0
d93919c944be9cff128f6c9cb899eacb;33;80.80909220377605;NULL;2666.7000427246094;0;106.66800170898438;0
d93b8458c6fe139d85cfa5eadbf55bd2;1;19.899999618530273;NULL;19.899999618530273;0;0.7959999847412109;0
d9442042130b7fe579d1295f9f4a248f;19;35.098182764920324;NULL;772.1600208282471;0;30.886400833129883;0
d94a40fd42351c259927028d163af842;101;125.6709092573686;NULL;13823.800018310547;0;552.9520007324219;0
d94ba08b99bedd6a5f6c875ecc4a6fac;9;59.900001525878906;NULL;599.0000152587891;0;23.960000610351564;0
d97df38225e5abadaff1e72cb72b823c;29;63.6551724137931;NULL;1846;0;73.84;0
d98eec89afa3380e14463da2aabaea72;168;38.07939936945347;NULL;6968.530084609985;0;278.7412033843994;0
d9a84e1403de8da0c3aa531d6d108ba6;54;24.155932426452637;16.61428533281599;1425.2000131607056;116.29999732971191;57.00800052642822;0.08160257946657619
d9b00a97818674c7f8d8b1ef0e689679;1;69.9000015258789;NULL;69.9000015258789;0;2.7960000610351563;0
d9bd94811c3338dceb4181f3dbc0c73e;54;113.29541090668225;NULL;6911.020065307617;0;276.4408026123047;0
d9c349beabc06aa6ff1c6d68b5e9e22e;1;168.10000610351562;NULL;168.10000610351562;0;6.724000244140625;0
d9cb0052a666de5308b32f32ad5f1b1c;3;77.3000005086263;NULL;231.9000015258789;0;9.276000061035155;0
d9cd369bffa979d1634f8e1318bf2f1b;3;226;NULL;678;0;27.12;0
d9d43faf741ceaa8da52fdbb81d9e0e3;6;26.25;NULL;210;0;8.4;0
d9e7e7778b32987280a6f2cb9a39c57d;11;55.57692307692308;NULL;722.5;0;28.9;0
d9e8c084b68fe958861d8f2c21202e6b;9;254.16666666666666;1350;3050;2700;122;0.8852459016393442
da03c298e3999e9d828591fc2179d109;4;157.53999938964844;NULL;787.6999969482422;0;31.507999877929688;0
da20530872245d6cd9d2f5725613c430;2;104.98666890462239;NULL;314.9600067138672;0;12.598400268554688;0
da2782c804606d2a5d8e1760dbb3e7ec;1;89;NULL;89;0;3.56;0
da3fede3469bf49b7293ce3fc45b294d;1;44.900001525878906;NULL;44.900001525878906;0;1.7960000610351563;0
da4d149c0ddbac90557103ac0a0ec356;1;730;NULL;730;0;29.2;0
da6a60cc8cc724fe51be021ff8be779c;12;56.06077047494742;NULL;728.7900161743164;0;29.151600646972657;0
da7039f29f90ce5b4846ffc0fcc93beb;17;69.95000012715657;NULL;1259.1000022888184;0;50.36400009155273;0
da8622b14eb17ae2831f4ac5b9dab84a;1314;103.31177826468826;29.900000890096027;160236.5680885315;89.70000267028809;6409.46272354126;0.0005597973280401787
dace965ca58120f92f8d742a9fa1864b;8;180.25;NULL;1442;0;57.68;0
daeb5653dd96c1b11860f72209795012;40;56.241463230877386;NULL;2305.899992465973;0;92.23599969863892;0
daf565f087a52def0fd5c5825b3661bc;9;90.43333413865831;NULL;813.9000072479248;0;32.556000289916994;0
db1f0f7c7e5e87f40b62226f020bb297;3;19.669999758402508;NULL;59.00999927520752;0;2.3603999710083006;0
db2956745b3a8e9f3785c99f34b5d25e;47;179.14583333333334;NULL;8599;0;343.96;0
db4350fd57ae30082dec7acbaacc17f9;137;22.817191594267545;24.489999771118164;3331.3099727630615;48.97999954223633;133.25239891052246;0.014702924658077147
db46ca7bce82b11f7e247539271fc390;16;58.3731255531311;NULL;933.9700088500977;0;37.358800354003904;0
db6a4d4b5f1f5f98820ce6ce2619e2de;1;135.99000549316406;NULL;135.99000549316406;0;5.439600219726563;0
db7ed69a53aa9fb1c01930ba54a88bbe;1;109;NULL;109;0;4.36;0
dbb9b48c841a0e39e21f98e1a6b2ec3e;108;60.905508768760555;108.63666576809354;7186.850034713745;977.7299919128418;287.4740013885498;0.13604430135458992
dbbcfe2c8d026742134ac3e28ccde274;4;77.14749765396118;NULL;308.5899906158447;0;12.34359962463379;0
dbc22125167c298ef99da25668e1011f;402;78.96042448604808;NULL;33558.180406570435;0;1342.3272162628173;0
dbc51f5e45d654ecc16cb68e6817ecea;1;199.99000549316406;NULL;199.99000549316406;0;7.999600219726562;0
dbd66278cbfe1aa1000f90a217ca4695;85;49.786869049072266;50.67250027656555;4928.900035858154;4053.800022125244;197.15600143432619;0.8224553130786818
dbdd0ec73a4817971d962698f2fea022;16;399;NULL;6384;0;255.36;0
dbec9a0a7efeff029d4d9dce7dc4cc95;3;390;NULL;1170;0;46.8;0
dc120d932ddf9d4dfb6fd68beefda622;1;130;130;130;130;5.2;1
dc317f341ab0e22f39acbd9dbf9b4a1f;55;327.3862021873737;332.9599953391335;18988.399726867676;18312.799743652344;759.535989074707;0.9644203833428159
dc4a0fc896dc34b0d5bfec8438291c80;231;97.11152593007529;NULL;24180.769956588745;0;967.2307982635498;0
dc50afafdfa325eadc890c7fa42a8f4e;4;106.05000114440918;NULL;424.2000045776367;0;16.96800018310547;0
dc64d75cc406bb0697be983831430e60;4;203.25;203.25;813;813;32.52;1
dc7192adf8ba09569261f4a8d576afe0;7;114.625;NULL;917;0;36.68;0
dc8798cbf453b7e0f98745e396cc5616;40;40.14600059509277;NULL;2007.3000297546387;0;80.29200119018554;0
dcb7367a92f5ffb89f1e2152ed260285;1;79.9000015258789;NULL;79.9000015258789;0;3.196000061035156;0
dcf3755cefcdc158ad0b7bdde51e871b;3;89.9000015258789;NULL;269.7000045776367;0;10.788000183105469;0
dd264199fc8b687ad029de7de6d760e6;1;87.9000015258789;NULL;87.9000015258789;0;3.516000061035156;0
dd2bdf855a9172734fbc3744021ae9b9;106;96.1882882676683;39.900001525878906;10676.899997711182;399.00001525878906;427.0759999084473;0.03737039921178648
dd39ad39b5d3df33037e141c72497ba6;2;67.90000057220459;NULL;135.80000114440918;0;5.432000045776367;0
dd4d95ba2d15c071e6c695e2ef6ce169;4;437;NULL;1748;0;69.92;0
dd533b429f380718b70ad9922c294bae;41;62.661555989583334;19.56666628519694;2819.77001953125;117.39999771118164;112.79080078125;0.04163460030357293
dd5450b022b2d00a2145a66331e1aef6;1;59;NULL;59;0;2.36;0
dd55f1bb788714a40e7954c3be6df745;35;190.31783707077437;240.2599983215332;7041.759971618652;6246.759956359863;281.6703988647461;0.8871020854924075
dd58ee93286b0821565574c570e9e1dc;2;1474;NULL;2948;0;117.92;0
dd7ddc04e1b6c2c614352b383efe2d36;122;64.18538463032328;NULL;9178.51000213623;0;367.14040008544924;0
dd88d13bea9e4c2bf47daf224f8141e5;1;458;NULL;458;0;18.32;0
dd8a29ce82d5c705ba932d81494600a5;2;102.875;NULL;205.75;0;8.23;0
dd9661d3cda1e6feb237f0c4d8b26f2e;1;174;NULL;174;0;6.96;0
dda37071807e404c5bb2a1590c66326f;1;199.99000549316406;NULL;199.99000549316406;0;7.999600219726562;0
ddd51ae8cda92f3995a51fc0f0f3eec7;8;33.70800117492676;NULL;842.700029373169;0;33.70800117492676;0
dde698c6d0bd24834c586e5111c2bba7;1;155.89999389648438;NULL;155.89999389648438;0;6.235999755859375;0
de09d00cfc265b8804c7df34075a68fa;3;261.3333333333333;NULL;784;0;31.36;0
de0c78824586e9a5f5f04fd84e25df39;14;155.5812497138977;NULL;2489.2999954223633;0;99.57199981689453;0
de23c3b98a88888289c6f5cc1209054a;163;145.67038728925917;NULL;26220.66971206665;0;1048.826788482666;0
de66a66f2dd06bb9ec37aa96987466a3;7;44.16499996185303;NULL;353.3199996948242;0;14.13279998779297;0
de722cd6dad950a92b7d4f82673f8833;339;146.24300265752547;146.24300265752547;55426.09800720215;55426.09800720215;2217.043920288086;1
